time,wx,wy,wz,yaw,pitch,roll
2024-10-14T10:26:00.070Z,-0.1760,0.0438,0.1722,0.0612,0.5154,0.1321
2024-10-14T10:26:00.081Z,-0.0849,-0.0179,0.1612,0.0643,0.5138,0.1308
2024-10-14T10:26:00.090Z,-0.0444,-0.1606,0.1444,0.0669,0.5133,0.1274
2024-10-14T10:26:00.100Z,-0.0384,-0.2283,0.1494,0.0669,0.5133,0.1274
2024-10-14T10:26:00.110Z,-0.0511,-0.2278,0.1714,0.0698,0.5130,0.1227
2024-10-14T10:26:00.120Z,-0.0705,-0.1951,0.1906,0.0731,0.5122,0.1181
2024-10-14T10:26:00.131Z,-0.1003,-0.2371,0.1960,0.0731,0.5122,0.1181
2024-10-14T10:26:00.140Z,-0.1454,-0.3416,0.1978,0.0767,0.5107,0.1120
2024-10-14T10:26:00.151Z,-0.1672,-0.3873,0.2007,0.0805,0.5087,0.1046
2024-10-14T10:26:00.160Z,-0.1405,-0.3642,0.1913,0.0805,0.5087,0.1046
2024-10-14T10:26:00.171Z,-0.0687,-0.3109,0.1790,0.0838,0.5074,0.0980
2024-10-14T10:26:00.183Z,0.0342,-0.2061,0.1796,0.0868,0.5082,0.0937
2024-10-14T10:26:00.190Z,0.1458,-0.0463,0.1886,0.0868,0.5082,0.0937
2024-10-14T10:26:00.200Z,0.2186,0.1070,0.2314,0.0902,0.5112,0.0926
2024-10-14T10:26:00.210Z,0.2324,0.1275,0.2372,0.0937,0.5148,0.0926
2024-10-14T10:26:00.220Z,0.1799,-0.0129,0.1847,0.0937,0.5148,0.0926
2024-10-14T10:26:00.231Z,0.0945,-0.1470,0.1696,0.0966,0.5171,0.0901
2024-10-14T10:26:00.241Z,0.0215,-0.1969,0.1755,0.0995,0.5177,0.0857
2024-10-14T10:26:00.250Z,-0.0247,-0.2152,0.1647,0.0995,0.5177,0.0857
2024-10-14T10:26:00.260Z,-0.0509,-0.2326,0.1304,0.1021,0.5173,0.0812
2024-10-14T10:26:00.270Z,-0.0440,-0.2208,0.1058,0.1040,0.5169,0.0771
2024-10-14T10:26:00.280Z,-0.0094,-0.1752,0.0994,0.1040,0.5169,0.0771
2024-10-14T10:26:00.290Z,0.0248,-0.0683,0.0931,0.1057,0.5171,0.0745
2024-10-14T10:26:00.300Z,0.0570,0.0259,0.1016,0.1057,0.5171,0.0745
2024-10-14T10:26:00.310Z,0.0892,0.0599,0.1025,0.1073,0.5180,0.0741
2024-10-14T10:26:00.320Z,0.0903,0.0136,0.0980,0.1089,0.5195,0.0740
2024-10-14T10:26:00.331Z,0.0579,-0.0317,0.1119,0.1106,0.5205,0.0730
2024-10-14T10:26:00.340Z,0.0294,-0.0317,0.1232,0.1106,0.5205,0.0730
2024-10-14T10:26:00.350Z,0.0108,-0.0214,0.1243,0.1127,0.5209,0.0716
2024-10-14T10:26:00.360Z,0.0078,-0.0447,0.1242,0.1149,0.5212,0.0700
2024-10-14T10:26:00.370Z,-0.0062,-0.0730,0.1197,0.1149,0.5212,0.0700
2024-10-14T10:26:00.382Z,-0.0106,-0.0759,0.0965,0.1168,0.5212,0.0679
2024-10-14T10:26:00.390Z,-0.0150,-0.0576,0.0505,0.1177,0.5209,0.0666
2024-10-14T10:26:00.401Z,-0.0197,-0.0352,0.0277,0.1177,0.5209,0.0666
2024-10-14T10:26:00.411Z,-0.0204,-0.0223,0.0381,0.1183,0.5205,0.0660
2024-10-14T10:26:00.420Z,-0.0163,-0.0066,0.0617,0.1183,0.5205,0.0660
2024-10-14T10:26:00.433Z,-0.0184,0.0592,0.0935,0.1193,0.5202,0.0656
2024-10-14T10:26:00.440Z,-0.0485,0.1206,0.1068,0.1211,0.5198,0.0663
2024-10-14T10:26:00.451Z,-0.0908,0.1524,0.1011,0.1230,0.5185,0.0677
2024-10-14T10:26:00.460Z,-0.1139,0.1664,0.0998,0.1230,0.5185,0.0677
2024-10-14T10:26:00.470Z,-0.0891,0.1634,0.0870,0.1247,0.5172,0.0693
2024-10-14T10:26:00.483Z,-0.0316,0.1232,0.0594,0.1258,0.5168,0.0706
2024-10-14T10:26:00.490Z,0.0173,0.0518,0.0297,0.1258,0.5168,0.0706
2024-10-14T10:26:00.500Z,0.0229,-0.0363,0.0135,0.1262,0.5172,0.0707
2024-10-14T10:26:00.510Z,-0.0122,-0.1121,0.0052,0.1262,0.5170,0.0693
2024-10-14T10:26:00.520Z,-0.0653,-0.1186,0.0044,0.1262,0.5170,0.0693
2024-10-14T10:26:00.531Z,-0.1040,-0.0420,0.0388,0.1267,0.5157,0.0680
2024-10-14T10:26:00.541Z,-0.1227,0.0471,0.0565,0.1278,0.5139,0.0682
2024-10-14T10:26:00.550Z,-0.1221,0.0994,0.0695,0.1278,0.5139,0.0682
2024-10-14T10:26:00.560Z,-0.1136,0.1157,0.0619,0.1290,0.5121,0.0693
2024-10-14T10:26:00.571Z,-0.0914,0.0978,0.0499,0.1300,0.5109,0.0704
2024-10-14T10:26:00.580Z,-0.0224,0.1118,0.0592,0.1300,0.5109,0.0704
2024-10-14T10:26:00.590Z,0.0882,0.1064,0.0535,0.1310,0.5115,0.0717
2024-10-14T10:26:00.600Z,0.1758,0.0499,0.0340,0.1310,0.5115,0.0717
2024-10-14T10:26:00.610Z,0.1889,-0.0336,0.0217,0.1314,0.5140,0.0722
2024-10-14T10:26:00.620Z,0.1258,-0.0823,0.0089,0.1314,0.5164,0.0714
2024-10-14T10:26:00.632Z,0.0302,-0.0860,0.0152,0.1317,0.5168,0.0701
2024-10-14T10:26:00.641Z,-0.0833,-0.0475,0.0256,0.1317,0.5168,0.0701
2024-10-14T10:26:00.651Z,-0.1683,0.0129,0.0333,0.1324,0.5148,0.0694
2024-10-14T10:26:00.661Z,-0.1993,0.0419,0.0372,0.1333,0.5118,0.0696
2024-10-14T10:26:00.670Z,-0.1778,0.0723,0.0420,0.1333,0.5118,0.0696
2024-10-14T10:26:00.682Z,-0.1249,0.0533,0.0540,0.1344,0.5096,0.0701
2024-10-14T10:26:00.691Z,-0.0757,-0.0095,0.0612,0.1356,0.5085,0.0694
2024-10-14T10:26:00.700Z,-0.0439,-0.0720,0.0634,0.1356,0.5085,0.0694
2024-10-14T10:26:00.710Z,-0.0168,-0.0859,0.0663,0.1367,0.5082,0.0677
2024-10-14T10:26:00.721Z,0.0210,-0.0588,0.0633,0.1378,0.5085,0.0663
2024-10-14T10:26:00.731Z,0.0438,-0.0588,0.0593,0.1378,0.5085,0.0663
2024-10-14T10:26:00.740Z,0.0265,-0.0659,0.0707,0.1389,0.5092,0.0649
2024-10-14T10:26:00.751Z,-0.0161,-0.0700,0.0743,0.1389,0.5092,0.0649
2024-10-14T10:26:00.760Z,-0.0686,-0.0534,0.0755,0.1401,0.5090,0.0633
2024-10-14T10:26:00.770Z,-0.1082,-0.0029,0.0897,0.1417,0.5078,0.0622
2024-10-14T10:26:00.782Z,-0.1320,0.0366,0.0993,0.1434,0.5059,0.0619
2024-10-14T10:26:00.790Z,-0.1497,0.0156,0.0813,0.1434,0.5059,0.0619
2024-10-14T10:26:00.800Z,-0.1478,-0.0218,0.0634,0.1449,0.5036,0.0612
2024-10-14T10:26:00.811Z,-0.1146,-0.0061,0.0519,0.1459,0.5020,0.0607
2024-10-14T10:26:00.820Z,-0.0601,0.0578,0.0634,0.1459,0.5020,0.0607
2024-10-14T10:26:00.834Z,0.1238,0.2181,0.0745,0.1472,0.5027,0.0623
2024-10-14T10:26:00.841Z,0.3693,0.2661,-0.0066,0.1468,0.5079,0.0666
2024-10-14T10:26:00.850Z,0.4326,0.3418,-0.0492,0.1468,0.5079,0.0666
2024-10-14T10:26:00.860Z,0.3347,0.2769,-0.0377,0.1456,0.5137,0.0721
2024-10-14T10:26:00.870Z,0.1470,0.1927,-0.0013,0.1454,0.5158,0.0753
2024-10-14T10:26:00.882Z,-0.0794,0.2085,0.0272,0.1454,0.5158,0.0753
2024-10-14T10:26:00.891Z,-0.2767,0.2310,0.0386,0.1463,0.5130,0.0782
2024-10-14T10:26:00.900Z,-0.4242,0.2062,0.0529,0.1463,0.5130,0.0782
2024-10-14T10:26:00.910Z,-0.4578,0.1434,0.0709,0.1478,0.5069,0.0805
2024-10-14T10:26:00.920Z,-0.2443,0.0833,0.0628,0.1494,0.5017,0.0816
